#chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_CC-20-1	methylation_level_CC-22-1	methylation_level_CC-22-2	methylation_level_CC-26-1	methylation_level_CC-26-2	methylation_level_CH-20-1	methylation_level_CH-20-2	methylation_level_CH-20-3	methylation_level_CH-22-1	methylation_level_CH-22-2	methylation_level_CH-26-1	methylation_level_CH-26-2	methylation_level_BC-20-1	methylation_level_BC-20-2	methylation_level_BC-22-1	methylation_level_BC-22-2	methylation_level_BC-26-1	methylation_level_BC-26-2	methylation_level_BH-20-1	methylation_level_BH-20-2	methylation_level_BH-22-1	methylation_level_BH-22-2	methylation_level_BH-26-1	methylation_level_BH-26-2
Sc0000000	1771166	1771205	3	BC-20-1,BH-20-2,CH-20-2,BH-22-2	CC-26-1,BC-26-2,BH-26-1,CH-26-2,BH-26-2,CH-20-1,CH-22-1,BC-22-2,BH-22-1	0.9053254437869822	0.9642857142857143	0.82	0.75	0.8325358851674641	0.8571428571428571	0.9563758389261745	0.9277777777777778	0.8269230769230769	NA	NA	0.8	0.9461077844311377	0.9333333333333333	0.7777777777777778	0.8141592920353983	0.9318181818181818	0.7806691449814126	0.944	0.9292452830188679	0.6	0.9197530864197531	0.7328767123287672	0.7857142857142857
Sc0000001	914428	914529	3	CC-26-2,CH-22-1,BC-26-2,BH-26-1,CH-20-1	BH-20-2,BH-22-2,CH-20-2,BC-20-1	0.7619047619047619	NA	0.8235294117647058	0.8275862068965517	0.8126984126984127	0.8705882352941177	0.7642857142857142	0.673469387755102	0.9058823529411765	NA	NA	0.6774193548387096	0.7272727272727273	0.6442307692307693	NA	0.8301886792452831	0.8125	0.8545994065281899	0.582089552238806	0.7333333333333333	NA	0.705607476635514	0.8181818181818182	0.8333333333333334
Sc0000001	917370	917452	4	CC-26-2,CH-20-3,BH-20-2,CH-22-1,BH-26-1,BC-26-2	CC-22-1,CC-22-2,CH-20-1,CH-22-2,BC-22-1,BH-22-1,CH-26-1,BC-26-1,BH-26-2,CC-20-1,BC-20-1	0.8246268656716418	0.49056603773584906	0.6910112359550562	0.8417582417582418	0.8925531914893617	0.8371428571428572	0.8850174216027874	0.833634719710669	0.8526077097505669	0.27884615384615385	0.46808510638297873	0.8028169014084507	0.8264705882352941	0.808695652173913	0.6346153846153846	0.8484349258649094	0.7380191693290735	0.8763493621197253	0.828752642706131	0.8805031446540881	0.4142857142857143	0.8130841121495327	0.8603174603174604	0.7272727272727273
Sc0000001	917461	917514	3		CC-22-2,CH-22-1,CH-22-2,CH-26-1,BC-22-1,BC-22-2,BH-22-1,CC-22-1,BC-26-1,BH-26-2	0.875	0.46153846153846156	0.7	0.8102189781021898	0.8663793103448276	0.8524590163934426	0.8655913978494624	0.8469387755102041	0.7314285714285714	0.3508771929824561	0.42857142857142855	0.8380952380952381	0.8371040723981901	0.791907514450867	0.4090909090909091	0.7734375	0.5783132530120482	0.8493150684931506	0.8	0.8397435897435898	0.40384615384615385	0.8133333333333334	0.8564814814814815	0.6046511627906976
Sc0000001	917584	917630	3	BC-22-2,BC-26-2,BH-26-1	CC-22-1,CH-22-2,CH-26-1,BC-26-1,BH-22-1,BH-26-2	0.875	0.32142857142857145	0.8266666666666667	0.8309859154929577	0.7982456140350878	0.8404255319148937	0.7395833333333334	0.9090909090909091	0.9195402298850575	0.23684210526315788	0.36363636363636365	0.7424242424242424	0.7424242424242424	0.8947368421052632	0.625	0.9007633587786259	0.47058823529411764	0.8823529411764706	0.8048780487804879	0.8545454545454545	0.21739130434782608	0.7349397590361446	0.9523809523809523	0.6857142857142857
Sc0000001	919628	919711	4	CC-26-2,BC-26-2,CC-26-1,BH-22-2	CH-20-1,CH-26-2,CC-22-1,CH-22-1,BH-20-1,CC-22-2,BC-22-2,CH-22-2,CH-26-1,BH-22-1,BH-26-2	0.8744939271255061	0.2413793103448276	0.5340909090909091	0.9	0.939209726443769	0.726775956284153	0.8260869565217391	0.8461538461538461	0.7294117647058823	0.22641509433962265	0.0	0.726027397260274	0.8611111111111112	0.8820960698689956	0.5714285714285714	0.8088235294117647	0.5535714285714286	0.9490445859872612	0.7831325301204819	0.8873239436619719	0.29411764705882354	0.8724489795918368	0.9411764705882353	0.5076923076923077
Sc0000001	919726	919783	3	CH-20-1,BH-20-2,CC-20-1	CH-22-2,CH-26-1,CH-26-2,BC-26-1,BH-22-1,BH-26-2,BC-22-1	0.825938566552901	0.26666666666666666	0.7538461538461538	0.7096774193548387	0.7896825396825397	0.8095238095238095	0.7486033519553073	0.8282828282828283	0.8496732026143791	0.10416666666666667	0.1282051282051282	0.589041095890411	0.8072289156626506	0.75	0.4418604651162791	0.8802083333333334	0.3333333333333333	0.7964601769911505	0.8716577540106952	0.8454106280193237	0.36363636363636365	0.7711442786069652	0.8032786885245902	0.4423076923076923
Sc0000001	919822	919852	3	CC-22-2,CH-20-1,BC-22-2,BC-26-2,CC-26-2	CH-20-2,CH-20-3,BH-20-1,BH-20-2,BC-20-1	0.4931506849315068	NA	0.92	0.7727272727272727	0.8545454545454545	0.8469387755102041	0.36666666666666664	0.3670886075949367	0.7096774193548387	NA	NA	0.5833333333333334	0.5636363636363636	0.575	0.36363636363636365	0.8181818181818182	NA	0.8307692307692308	0.46774193548387094	0.4262295081967213	NA	0.5740740740740741	0.75	NA
Sc0000001	920961	921021	4	BC-26-2,CH-20-3,BH-20-2	CC-22-1,CH-22-2,CH-26-1,BC-22-1,BH-22-1,BH-26-2,CH-20-1,BC-26-1	0.8835616438356164	0.4189189189189189	0.7971698113207547	0.8134328358208955	0.8720379146919431	0.8291666666666667	0.8858024691358025	0.8905852417302799	0.8703703703703703	0.39344262295081966	0.1875	0.8584905660377359	0.9037974683544304	0.8888888888888888	0.62	0.9106529209621993	0.640625	0.9181034482758621	0.9008498583569405	0.9012048192771084	0.38636363636363635	0.8945945945945946	0.9384615384615385	0.6122448979591837
Sc0000001	1342696	1342803	3	CH-20-1,CH-22-1,CC-22-2,BC-22-2	BC-20-2,CH-20-3	0.743455497382199	0.8214285714285714	0.7664233576642335	0.8376068376068376	0.7540983606557377	0.8795620437956204	0.6908396946564885	0.625	0.8488372093023255	0.5	0.4	0.7720588235294118	0.6130952380952381	0.7061224489795919	0.803921568627451	0.8514285714285714	0.8125	0.8117647058823529	0.7094017094017094	0.717687074829932	0.4411764705882353	0.7394957983193278	0.8252427184466019	0.75
Sc0000001	1670900	1671098	4	CH-20-3,BC-20-2	CH-26-1,BC-26-2,CC-26-2,BH-26-1,CH-26-2,BC-22-2	0.9482758620689655	NA	0.95	0.7575757575757576	0.7183098591549296	0.7857142857142857	1.0	0.9130434782608695	0.8187919463087249	NA	0.09090909090909091	0.6979166666666666	1.0	0.9894736842105263	0.2857142857142857	0.8478260869565217	0.6428571428571429	0.7488372093023256	0.9333333333333333	0.9787234042553191	NA	0.9333333333333333	0.7230769230769231	NA
Sc0000002	756498	756562	8	BC-26-2,CC-26-2,CC-26-1	CC-22-1,CC-22-2,BH-22-1	NA	0.0	0.0	0.9166666666666666	0.9056603773584906	NA	NA	NA	NA	NA	NA	0.8333333333333334	NA	NA	NA	NA	1.0	0.8961038961038961	NA	NA	0.0	NA	0.9166666666666666	1.0
Sc0000002	997859	997890	4	BC-20-1	CH-22-2,CH-26-1,BC-26-1,CC-22-1,BH-22-1,BC-22-1	0.92	0.17391304347826086	NA	NA	0.6	NA	1.0	0.9565217391304348	NA	0.15384615384615385	0.13333333333333333	NA	0.94	0.9047619047619048	0.14285714285714285	NA	0.09090909090909091	NA	0.8620689655172413	0.9473684210526315	0.3	0.8387096774193549	NA	NA
Sc0000002	1206341	1206397	3	BH-26-1,CC-26-1,BC-22-2	BH-20-2,CH-20-3	0.7586206896551724	NA	0.8	0.8181818181818182	0.7777777777777778	0.821917808219178	NA	0.6111111111111112	0.8333333333333334	NA	NA	0.75	0.775	0.8181818181818182	NA	0.9	NA	0.7164179104477612	0.631578947368421	0.6564885496183206	0.8	NA	0.7865168539325843	NA
Sc0000002	1373791	1373924	3	CC-26-2	CH-20-1,BC-22-2,CH-22-2,BH-26-2	NA	NA	0.6	0.9066666666666666	0.9142857142857143	0.5555555555555556	0.792	0.7469879518072289	0.6756756756756757	0.0	NA	0.7586206896551724	0.7386363636363636	0.75	NA	0.6190476190476191	0.6511627906976745	0.9114583333333334	0.8205128205128205	0.9310344827586207	NA	0.7528089887640449	0.8487394957983193	0.3333333333333333
Sc0000002	1723537	1723618	7	BH-26-1,BC-26-2,BH-20-2,CC-26-2,CH-20-1	CH-22-2,CH-26-1,CC-22-1,BH-22-1,BC-20-1,BC-26-1,BH-26-2,BC-22-1,CC-22-2	0.8133333333333334	0.5333333333333333	0.45901639344262296	0.8031496062992126	0.8758169934640523	0.8545454545454545	0.6636363636363637	0.7628865979381443	0.8416666666666667	0.17721518987341772	0.23157894736842105	0.8571428571428571	0.6714285714285714	0.7526881720430108	0.46938775510204084	0.7222222222222222	0.48717948717948717	0.9339622641509434	0.7518796992481203	0.96875	0.0	0.7321428571428571	0.9624060150375939	0.37209302325581395
Sc0000003	1490428	1490482	3	CH-20-1,CH-22-1,BC-20-1,BC-22-2,CH-20-3	CC-20-1,BC-20-2,BH-20-1,CC-26-1,CC-26-2,CH-26-2,BC-26-1,BC-26-2,BH-26-1,BH-26-2	0.8924050632911392	0.8888888888888888	0.90625	0.7806451612903226	0.8235294117647058	0.9463722397476341	0.9285714285714286	0.9318181818181818	0.9388646288209607	0.8775510204081632	0.8571428571428571	0.7709923664122137	0.9466666666666667	0.9016393442622951	0.8813559322033898	0.9592592592592593	0.7701149425287356	0.7823529411764706	0.8652849740932642	0.8909090909090909	0.85	0.9	0.7777777777777778	0.8225806451612904
Sc0000003	1490704	1490747	4	CH-20-1,BC-22-2,BH-26-1,CC-26-2,BC-26-2,CC-26-1,CH-22-1	CC-20-1,CH-20-2,BC-20-1,BC-20-2,BH-20-1,CC-22-1,CH-20-3,BH-20-2,BH-22-2	0.7347826086956522	0.7037037037037037	0.8405797101449275	0.8524590163934426	0.8832116788321168	0.8833819241982507	0.6782608695652174	0.6798245614035088	0.873015873015873	0.7272727272727273	NA	0.8301886792452831	0.6798029556650246	0.7216117216117216	0.8166666666666667	0.8566978193146417	0.8857142857142857	0.8907563025210085	0.75	0.7373737373737373	0.8333333333333334	0.7664670658682635	0.8886138613861386	0.8421052631578947
Sc0000003	1493990	1494049	6	CC-20-1,BC-20-1,BC-20-2,BH-20-1,BH-22-2,BH-20-2,CH-20-3	CC-26-1,CC-26-2,BH-26-1,CH-22-2,CC-22-1,BC-26-2,CH-22-1,BC-22-2,CH-20-1,BC-22-1	0.9287257019438445	0.6703296703296703	0.8620689655172413	0.7840531561461794	0.8089887640449438	0.7897310513447433	0.9299065420560748	0.9551724137931035	0.7837078651685393	0.36363636363636365	NA	0.8238341968911918	0.9490740740740741	0.8945783132530121	0.7163120567375887	0.7806267806267806	0.8042168674698795	0.7882562277580071	0.9448275862068966	0.9292929292929293	0.9032258064516129	0.8966565349544073	0.8090452261306532	0.7712418300653595
Sc0000003	1494082	1494139	3	CC-26-2,BC-26-1,BC-26-2,BH-26-1,CC-26-1	CH-20-2,BC-20-1,BH-20-2,BH-22-2,CH-20-1,BC-22-1,CH-22-2,BC-22-2,BH-22-1	0.8337349397590361	0.8076923076923077	0.8240740740740741	0.8558558558558559	0.8861386138613861	0.8344671201814059	0.8502994011976048	0.8441558441558441	0.8772455089820359	0.25	NA	0.875	0.8	0.8372093023255814	0.7833333333333333	0.8430232558139535	0.9168765743073047	0.8663101604278075	0.8036529680365296	0.7651821862348178	0.7428571428571429	0.8409090909090909	0.8710601719197708	0.90625
Sc0000003	1494177	1494192	4	BC-26-2,BH-26-1,CC-26-1,BC-26-1	CC-22-1,CH-20-1,CH-22-1,BC-22-1,BH-22-1,BC-22-2,CH-22-2	0.8761904761904762	0.5909090909090909	0.8235294117647058	0.989247311827957	0.9401709401709402	0.6666666666666666	0.8571428571428571	0.8529411764705882	0.6766917293233082	0.5	NA	0.9791666666666666	0.8367346938775511	0.956989247311828	0.5789473684210527	0.6788321167883211	0.9574468085106383	0.9647058823529412	0.9148936170212766	0.8641975308641975	0.6551724137931034	0.8467741935483871	0.9655172413793104	0.9759036144578314
Sc0000003	1494333	1494391	7	CC-20-1,BH-22-2,BC-20-1,BC-20-2,BH-20-2,CH-20-3,BH-20-1,CH-20-2	CC-26-2,BC-26-1,BC-26-2,BH-26-1,CH-20-1,CC-22-2,CH-22-1,BC-22-2,BH-22-1,BH-26-2,BC-22-1,CC-22-1,CC-26-1,CH-22-2,CH-26-1	0.9537953795379538	0.780952380952381	0.8313953488372093	0.8359788359788359	0.8505747126436781	0.8607350096711799	0.9619771863117871	0.9466666666666667	0.8507462686567164	0.5	0.5714285714285714	0.8608695652173913	0.94140625	0.9570707070707071	0.8313253012048193	0.8477508650519031	0.8292682926829268	0.8425110132158591	0.9388888888888889	0.9433106575963719	0.53125	0.948	0.8310679611650486	0.8167202572347267
Sc0000003	1494514	1494705	4	CC-20-1,CH-20-2,CH-20-3,BC-20-1,BC-20-2,BH-20-1,BH-20-2,BH-22-2	CC-26-2,CH-22-1,BC-22-2,BC-26-1,BC-26-2,BH-26-1,BH-26-2,CC-26-1,CH-26-2,CH-20-1	0.9449225473321858	0.8647342995169082	0.8872340425531915	0.9018143009605123	0.9092863284608771	0.8984771573604061	0.9448598130841122	0.9409317803660566	0.8965272856130404	0.8426966292134831	0.8947368421052632	0.8985074626865671	0.9479578392621871	0.9428571428571428	0.8717105263157895	0.9027102154273802	0.8996655518394648	0.9149473684210526	0.9427966101694916	0.9380776340110906	0.9107142857142857	0.9455630126771066	0.9011627906976745	0.8818181818181818
Sc0000003	1494752	1494775	3	CH-20-1,CH-22-1,BC-22-2,BC-20-2	CH-20-2,BH-20-2,BH-22-2,CH-20-3,CH-26-2,BC-26-2,BH-26-1,BH-26-2	0.8181818181818182	0.9333333333333333	0.9183673469387755	0.8352272727272727	0.8732782369146006	0.9148148148148149	0.7441860465116279	0.8547486033519553	0.92	0.6190476190476191	0.8214285714285714	0.7899159663865546	0.8708333333333333	0.8315789473684211	0.8108108108108109	0.9351145038167938	0.8805970149253731	0.8582677165354331	0.8609271523178808	0.7803468208092486	0.7878787878787878	0.8412698412698413	0.8326848249027238	0.775
Sc0000003	1494948	1494951	3	CC-20-1,BC-20-1,BH-20-1,BH-22-2	CH-20-1,CH-22-1,CH-22-2,BC-22-2,BH-22-1,BC-26-2	0.975	1.0	0.7872340425531915	0.8813559322033898	0.8409090909090909	0.7582938388625592	0.9014084507042254	0.9532710280373832	0.7063492063492064	0.46153846153846156	0.8235294117647058	0.8589743589743589	0.9903846153846154	0.9560439560439561	0.6666666666666666	0.6891891891891891	0.8571428571428571	0.8473684210526315	0.9302325581395349	0.9753086419753086	0.4	0.9425287356321839	0.8303030303030303	0.8611111111111112
Sc0000003	1495056	1495140	3	BC-20-2,CC-20-1,CH-20-3,BC-20-1,BH-20-1,BH-20-2,BH-22-2	CC-26-1,CH-26-2,BC-26-2,BH-26-1,CH-20-1,BC-22-2,CC-22-2,BH-22-1	0.8870967741935484	0.875	0.7828947368421053	0.8450704225352113	0.8731466227347611	0.8168421052631579	0.8532110091743119	0.8851351351351351	0.8333333333333334	0.9032258064516129	NA	0.8663594470046083	0.8857938718662952	0.9046052631578947	0.803921568627451	0.7995169082125604	0.8441558441558441	0.8698752228163993	0.8518518518518519	0.9317269076305221	0.64	0.8778877887788779	0.8364389233954451	0.7532467532467533
Sc0000004	372709	373139	4	CH-20-1,BC-22-2,BC-26-2	CC-20-1,CH-20-3,BC-20-1,BC-20-2,CH-22-1,BH-20-2	0.7126436781609196	0.45454545454545453	0.7746478873239436	0.7982062780269058	0.8205128205128205	0.8915254237288136	NA	0.5757575757575758	0.7763157894736842	0.6111111111111112	0.8333333333333334	0.8270676691729323	0.6486486486486487	0.6153846153846154	0.8461538461538461	0.7834394904458599	0.8285714285714286	0.8243992606284658	0.6428571428571429	0.4	0.8	0.9	0.8095238095238095	0.6
Sc0000004	1326033	1326240	3	BH-20-2,CC-26-1,CH-26-2,BC-26-2	CH-22-1,CH-20-2	0.8372093023255814	NA	0.9444444444444444	0.7912087912087912	0.8407079646017699	0.6666666666666666	0.797752808988764	0.8020833333333334	0.6288659793814433	NA	NA	0.7638888888888888	0.8287671232876712	0.8613138686131386	1.0	0.5	NA	0.9014084507042254	0.8698224852071006	0.8590308370044053	NA	0.8246753246753247	0.8947368421052632	NA
Sc0000004	1346977	1347124	3	CH-26-2,BC-26-2,BH-26-1,CC-26-1,CC-26-2	CC-22-2,CH-20-1,CH-22-1,BC-22-1,BC-22-2,CC-20-1,CH-20-2,BC-20-1,BH-22-2	0.8214285714285714	0.8	0.6595744680851063	0.9423076923076923	0.9240506329113924	0.676056338028169	0.8589743589743589	0.9	0.6491228070175439	NA	NA	0.8987341772151899	0.7924528301886793	0.8735632183908046	0.2777777777777778	0.6823529411764706	0.6666666666666666	0.9807692307692307	0.8484848484848485	0.8478260869565217	NA	0.6923076923076923	0.9727891156462585	NA
Sc0000004	1374060	1374081	4	CH-20-3,BC-20-2,BH-20-1,BH-20-2,CH-20-2	CH-26-2,CC-26-1,BC-22-2,CH-22-1	0.8333333333333334	NA	0.5151515151515151	0.36363636363636365	0.6363636363636364	0.5714285714285714	0.9736842105263158	0.8518518518518519	0.509090909090909	NA	0.2	0.4492753623188406	0.6666666666666666	0.8947368421052632	0.0	0.4	0.3181818181818182	0.6976744186046512	0.975	0.9574468085106383	0.2	0.8	0.5753424657534246	0.6190476190476191
Sc0000004	1435202	1435333	3	CC-26-1,CH-26-2,BC-26-2,BH-26-1	CH-20-1,CH-22-2,BC-22-1,BC-22-2	0.4444444444444444	0.7857142857142857	0.5102040816326531	0.9375	0.8958333333333334	0.47191011235955055	0.78125	0.75	0.6666666666666666	0.0	NA	1.0	0.8571428571428571	0.6363636363636364	0.3333333333333333	0.65	NA	0.9777777777777777	0.7321428571428571	0.6571428571428571	NA	0.53125	1.0	NA
Sc0000004	1435467	1435480	3	CH-20-1,CH-22-1,BC-22-2,CC-22-2	CC-26-2,BC-26-2,BH-26-1,CH-20-2,BC-20-1,BH-22-2	0.6730769230769231	NA	0.9473684210526315	0.9166666666666666	0.6470588235294118	0.9420289855072463	0.45	0.6923076923076923	0.9642857142857143	NA	NA	NA	0.6458333333333334	0.7111111111111111	NA	0.94	NA	0.5	0.8095238095238095	0.7017543859649122	0.5	0.7419354838709677	0.5666666666666667	NA
Sc0000004	1581775	1581922	8	BH-20-1,BH-20-2,CC-20-1,BC-20-2,CH-20-2	CC-22-2,CH-20-1,CH-22-1,CH-26-2,BC-26-2,BH-26-1,BC-22-2	0.959409594095941	NA	0.68	0.8823529411764706	0.9074074074074074	0.723404255319149	0.9422222222222222	0.9166666666666666	0.6789473684210526	NA	NA	0.813953488372093	0.95	0.9096573208722741	0.8	0.6666666666666666	0.875	0.717391304347826	0.9604743083003953	0.951310861423221	NA	0.9254658385093167	0.7394957983193278	NA
Sc0000005	71319	71462	4	CC-20-1,CH-20-3,BC-20-2,BH-20-1,BH-22-2	CH-20-1,CH-22-1,BC-22-2,CC-22-2,BC-22-1,CC-26-1,CC-26-2,BC-26-2,BH-26-1	0.9156626506024096	0.9	0.8461538461538461	0.84375	0.9013157894736842	0.8140161725067385	0.9240506329113924	0.943502824858757	0.8473520249221184	NA	NA	0.88	0.8834586466165414	0.9141914191419142	0.7692307692307693	0.8007518796992481	1.0	0.9083333333333333	0.896551724137931	0.9232954545454546	NA	0.9411764705882353	0.881578947368421	NA
Sc0000005	71859	71954	3	CC-26-2	BC-22-2,CH-22-1,CH-20-1	0.9622641509433962	NA	0.7931034482758621	0.9	0.9534883720930233	0.5333333333333333	0.9416058394160584	0.8636363636363636	0.5952380952380952	0.4	NA	NA	0.961038961038961	0.9054054054054054	1.0	0.6176470588235294	0.8	0.9259259259259259	0.9270833333333334	0.7916666666666666	NA	0.925531914893617	0.9193548387096774	1.0
Sc0000005	600046	600053	4	CH-20-1,CH-22-1,BC-22-2,BC-26-2,BH-26-1	CC-26-2,CH-20-2,CH-26-2,CH-20-3,BH-20-2,BC-20-1,BH-20-1,BH-22-2,BC-20-2	0.7461538461538462	1.0	1.0	0.7631578947368421	0.7105263157894737	0.9548387096774194	0.3968253968253968	0.6351351351351351	0.9705882352941176	0.9166666666666666	1.0	0.7843137254901961	0.6142857142857143	0.6285714285714286	1.0	0.9555555555555556	0.8235294117647058	0.8873239436619719	0.5797101449275363	0.46153846153846156	1.0	0.6451612903225806	0.9012345679012346	0.7692307692307693
Sc0000005	1270499	1270537	5	CH-22-1,BC-22-2,CC-22-2	CH-20-2,CH-20-3,BC-20-2	0.0	NA	1.0	NA	NA	NA	0.1935483870967742	0.17647058823529413	0.9696969696969697	NA	NA	NA	0.5384615384615384	0.2962962962962963	NA	1.0	NA	NA	0.0	0.0	NA	NA	NA	NA
Sc0000005	1440513	1440573	5	CH-22-1,BC-26-2,CC-26-1,CH-26-2,BC-22-2,BH-26-1,CC-22-2,CC-26-2,BH-26-2	CH-20-2,CH-20-3,BH-20-1,BH-20-2,CC-20-1,BC-20-1,BC-20-2,BH-22-2	0.53125	0.7857142857142857	0.8099173553719008	0.8205128205128205	0.792	0.821917808219178	0.46808510638297873	0.46774193548387094	0.8541666666666666	0.7857142857142857	0.8461538461538461	0.8835616438356164	0.5487804878048781	0.5779816513761468	0.7	0.8343949044585988	0.9117647058823529	0.8647058823529412	0.49107142857142855	0.46875	0.5714285714285714	0.48	0.90234375	0.9512195121951219
